YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,2,24,4,1906.0,2032.0,CO,1711,N24633,86.0,60.0,-1.0,-4.0,IAH,OKC,395,5.0,21.0,0,,0
2011,2,24,4,915.0,1134.0,CO,1714,N76502,259.0,236.0,7.0,5.0,IAH,SMF,1609,4.0,19.0,0,,0
2011,2,24,4,2116.0,2250.0,CO,1717,N24202,214.0,194.0,5.0,6.0,IAH,SAN,1303,3.0,17.0,0,,0
2011,2,24,4,1129.0,1310.0,CO,1719,N17620,161.0,141.0,-15.0,-1.0,IAH,MTJ,926,5.0,15.0,0,,0
2011,2,24,4,928.0,1111.0,CO,1723,N73270,223.0,202.0,0.0,-2.0,IAH,ONT,1334,6.0,15.0,0,,0
2011,2,24,4,722.0,945.0,CO,1746,N37422,143.0,111.0,-20.0,-3.0,IAH,ORD,925,15.0,17.0,0,,0
2011,2,24,4,1858.0,2206.0,CO,1748,N76502,128.0,105.0,-20.0,1.0,IAH,FLL,965,4.0,19.0,0,,0
2011,2,24,4,1248.0,1545.0,CO,1757,N11641,117.0,83.0,-11.0,-2.0,IAH,ATL,689,14.0,20.0,0,,0
2011,2,24,4,2109.0,2315.0,CO,1758,N76269,126.0,104.0,-14.0,-6.0,IAH,OMA,781,7.0,15.0,0,,0
2011,2,24,4,1323.0,1640.0,CO,1763,N76516,137.0,117.0,-2.0,-2.0,IAH,PBI,956,4.0,16.0,0,,0
2011,2,24,4,928.0,1225.0,CO,1767,N76269,297.0,276.0,11.0,-2.0,IAH,SEA,1874,5.0,16.0,0,,0
2011,2,24,4,1930.0,2330.0,CO,1776,N37420,180.0,155.0,9.0,25.0,IAH,PHL,1324,5.0,20.0,0,,0
2011,2,24,4,1744.0,1844.0,CO,1779,N76288,60.0,38.0,-3.0,-1.0,IAH,SAT,191,4.0,18.0,0,,0
2011,2,24,4,1603.0,1746.0,CO,1787,N24702,103.0,61.0,37.0,8.0,IAH,DFW,224,21.0,21.0,0,,0
2011,2,24,4,1331.0,1646.0,CO,1790,N14219,135.0,113.0,10.0,16.0,IAH,MIA,964,6.0,16.0,0,,0
2011,2,24,4,1755.0,1936.0,CO,1795,N57863,221.0,193.0,8.0,9.0,IAH,LAX,1379,12.0,16.0,0,,0
2011,2,24,4,1450.0,1634.0,CO,1821,N23721,224.0,201.0,5.0,0.0,IAH,SNA,1347,9.0,14.0,0,,0
2011,2,24,4,1042.0,1159.0,CO,1823,N37293,77.0,46.0,21.0,17.0,IAH,MSY,305,4.0,27.0,0,,0
2011,2,24,4,2002.0,2309.0,CO,1830,N37287,127.0,105.0,-10.0,7.0,IAH,PBI,956,6.0,16.0,0,,0
2011,2,24,4,1143.0,1555.0,CO,1832,N26215,192.0,172.0,-17.0,3.0,IAH,LGA,1416,5.0,15.0,0,,0
2011,2,24,4,1238.0,1631.0,CO,1836,N24202,173.0,155.0,-21.0,3.0,IAH,PHL,1324,5.0,13.0,0,,0
2011,2,24,4,1435.0,1811.0,CO,1844,N19623,156.0,123.0,-10.0,5.0,IAH,CLE,1091,7.0,26.0,0,,0
2011,2,24,4,1304.0,1635.0,CO,1850,N14237,151.0,123.0,-5.0,1.0,IAH,RDU,1043,4.0,24.0,0,,0
2011,2,24,4,1735.0,1938.0,CO,1858,N16617,123.0,101.0,-24.0,-5.0,IAH,OMA,781,4.0,18.0,0,,0
2011,2,24,4,855.0,1203.0,CO,1873,N24702,128.0,110.0,-11.0,0.0,IAH,MCO,853,7.0,11.0,0,,0
2011,2,24,4,1139.0,1322.0,CO,1882,N24633,163.0,143.0,-10.0,4.0,IAH,HDN,986,4.0,16.0,0,,0
2011,2,24,4,1759.0,2040.0,CO,1889,N33286,281.0,259.0,25.0,-1.0,IAH,SMF,1609,5.0,17.0,0,,0
2011,2,23,3,927.0,1355.0,CO,1,N77066,508.0,484.0,5.0,2.0,IAH,HNL,3904,4.0,20.0,0,,0
2011,2,23,3,1737.0,1841.0,CO,5,N76288,64.0,42.0,-8.0,-3.0,IAH,MSY,305,5.0,17.0,0,,0
2011,2,23,3,1521.0,1632.0,CO,6,N59630,71.0,40.0,3.0,-4.0,IAH,SAT,191,4.0,27.0,0,,0
2011,2,23,3,1539.0,1644.0,CO,33,N75410,65.0,46.0,-5.0,-1.0,IAH,MSY,305,3.0,16.0,0,,0
2011,2,23,3,1530.0,1620.0,CO,35,N17245,50.0,31.0,-7.0,0.0,IAH,AUS,140,5.0,14.0,0,,0
2011,2,23,3,1917.0,2054.0,CO,47,N57870,217.0,193.0,1.0,7.0,IAH,LAX,1379,10.0,14.0,0,,0
2011,2,23,3,753.0,1002.0,CO,52,N41140,249.0,203.0,28.0,8.0,IAH,LAX,1379,30.0,16.0,0,,0
2011,2,23,3,1820.0,1950.0,CO,59,N75851,150.0,126.0,35.0,40.0,IAH,DEN,862,9.0,15.0,0,,0
2011,2,23,3,1209.0,1624.0,CO,60,N14107,195.0,172.0,-9.0,4.0,IAH,EWR,1400,8.0,15.0,0,,0
2011,2,23,3,1502.0,1913.0,CO,62,N33103,191.0,170.0,3.0,27.0,IAH,EWR,1400,9.0,12.0,0,,0
2011,2,23,3,557.0,1002.0,CO,89,N33284,185.0,163.0,-18.0,-3.0,IAH,EWR,1400,7.0,15.0,0,,0
2011,2,23,3,1107.0,1532.0,CO,106,N13716,205.0,185.0,-16.0,-3.0,IAH,EWR,1400,8.0,12.0,0,,0
2011,2,23,3,724.0,834.0,CO,128,N75433,70.0,49.0,1.0,-1.0,IAH,MSY,305,5.0,16.0,0,,0
2011,2,23,3,1418.0,1555.0,CO,137,N77510,217.0,199.0,-5.0,3.0,IAH,LAX,1379,8.0,10.0,0,,0
2011,2,23,3,1526.0,1745.0,CO,146,N18119,139.0,110.0,125.0,141.0,IAH,ORD,925,14.0,15.0,0,,0
2011,2,23,3,2104.0,2255.0,CO,150,N24202,231.0,198.0,12.0,4.0,IAH,ONT,1334,6.0,27.0,0,,0
2011,2,23,3,1441.0,1815.0,CO,158,N16703,154.0,138.0,-20.0,1.0,IAH,DCA,1208,4.0,12.0,0,,0
2011,2,23,3,1904.0,2217.0,CO,190,N24633,133.0,111.0,-18.0,-6.0,IAH,MIA,964,4.0,18.0,0,,0
2011,2,23,3,1304.0,1558.0,CO,206,N76508,114.0,100.0,-11.0,-1.0,IAH,TPA,787,4.0,10.0,0,,0
2011,2,23,3,2125.0,3.0,CO,209,N37277,278.0,249.0,5.0,0.0,IAH,PDX,1825,11.0,18.0,0,,0
2011,2,23,3,1558.0,2012.0,CO,210,N12116,194.0,165.0,-16.0,8.0,IAH,EWR,1400,11.0,18.0,0,,0
2011,2,23,3,1019.0,1617.0,CO,212,N75426,238.0,223.0,-5.0,4.0,IAH,SJU,2007,5.0,10.0,0,,0
2011,2,23,3,918.0,1114.0,CO,220,N78438,176.0,155.0,-1.0,8.0,IAH,PHX,1009,6.0,15.0,0,,0
2011,2,23,3,913.0,1321.0,CO,232,N76265,188.0,165.0,-36.0,-2.0,IAH,LGA,1416,13.0,10.0,0,,0
2011,2,23,3,1317.0,1409.0,CO,241,N32626,52.0,30.0,-4.0,-3.0,IAH,AUS,140,4.0,18.0,0,,0
2011,2,23,3,1555.0,1928.0,CO,244,N37267,153.0,129.0,-2.0,10.0,IAH,CLE,1091,6.0,18.0,0,,0
2011,2,23,3,1601.0,1823.0,CO,246,N77258,142.0,116.0,-12.0,6.0,IAH,ORD,925,6.0,20.0,0,,0
2011,2,23,3,1900.0,2228.0,CO,250,N24702,148.0,122.0,-11.0,0.0,IAH,RDU,1043,7.0,19.0,0,,0
2011,2,23,3,735.0,1132.0,CO,258,N16709,177.0,134.0,-3.0,0.0,IAH,DCA,1208,5.0,38.0,0,,0
2011,2,23,3,1546.0,1708.0,CO,275,N37413,142.0,126.0,-10.0,3.0,IAH,DEN,862,7.0,9.0,0,,0
2011,2,23,3,725.0,1222.0,CO,282,N16617,237.0,189.0,7.0,0.0,IAH,BOS,1597,6.0,42.0,0,,0
2011,2,23,3,1553.0,1709.0,CO,297,N77261,196.0,176.0,-1.0,8.0,IAH,LAS,1222,6.0,14.0,0,,0
2011,2,23,3,2109.0,2236.0,CO,299,N17104,147.0,122.0,1.0,4.0,IAH,DEN,862,7.0,18.0,0,,0
2011,2,23,3,856.0,1128.0,CO,309,N76269,272.0,251.0,0.0,1.0,IAH,PDX,1825,2.0,19.0,0,,0
2011,2,23,3,1858.0,2319.0,CO,310,N76265,201.0,176.0,-14.0,-2.0,IAH,EWR,1400,7.0,18.0,0,,0
2011,2,23,3,1500.0,1650.0,CO,320,N14250,170.0,153.0,-4.0,5.0,IAH,PHX,1009,4.0,13.0,0,,0
2011,2,23,3,1300.0,1400.0,CO,323,N53441,60.0,43.0,-12.0,-5.0,IAH,MSY,305,4.0,13.0,0,,0
2011,2,23,3,1248.0,1633.0,CO,326,N14604,165.0,131.0,-20.0,-2.0,IAH,BWI,1235,3.0,31.0,0,,0
2011,2,23,3,738.0,1153.0,CO,332,N14219,195.0,158.0,-20.0,-2.0,IAH,LGA,1416,5.0,32.0,0,,0
2011,2,23,3,936.0,1134.0,CO,343,N33203,238.0,218.0,-9.0,-4.0,IAH,RNO,1530,6.0,14.0,0,,0
2011,2,23,3,843.0,1105.0,CO,346,N37267,142.0,114.0,-20.0,-2.0,IAH,ORD,925,9.0,19.0,0,,0
2011,2,23,3,959.0,1129.0,CO,352,N13750,150.0,137.0,-18.0,-11.0,IAH,GUC,886,4.0,9.0,0,,0
2011,2,23,3,1024.0,1405.0,CO,358,N73270,161.0,146.0,-17.0,-6.0,IAH,DCA,1208,4.0,11.0,0,,0
2011,2,23,3,1430.0,1638.0,CO,370,N35271,248.0,228.0,-7.0,5.0,IAH,SFO,1635,5.0,15.0,0,,0
2011,2,23,3,1322.0,1423.0,CO,379,N18622,61.0,41.0,-4.0,-3.0,IAH,SAT,191,4.0,16.0,0,,0
2011,2,23,3,1758.0,1908.0,CO,397,N57855,190.0,168.0,-17.0,-2.0,IAH,LAS,1222,6.0,16.0,0,,0
2011,2,23,3,733.0,1135.0,CO,404,N37413,182.0,136.0,7.0,-2.0,IAH,IAD,1190,14.0,32.0,0,,0
2011,2,23,3,747.0,1222.0,CO,408,N76055,215.0,170.0,17.0,7.0,IAH,EWR,1400,12.0,33.0,0,,0
2011,2,23,3,1152.0,1527.0,CO,409,N75433,155.0,138.0,-23.0,-5.0,IAH,IAD,1190,8.0,9.0,0,,0
2011,2,23,3,1650.0,2019.0,CO,412,N39418,149.0,135.0,-29.0,-5.0,IAH,IAD,1190,5.0,9.0,0,,0
2011,2,23,3,1805.0,2027.0,CO,421,N73276,262.0,243.0,-5.0,-5.0,IAH,SJC,1609,3.0,16.0,0,,0
2011,2,23,3,1914.0,2013.0,CO,423,N73275,59.0,43.0,-11.0,-1.0,IAH,MSY,305,4.0,12.0,0,,0
2011,2,23,3,1907.0,2253.0,CO,426,N16648,166.0,143.0,-34.0,-3.0,IAH,BWI,1235,5.0,18.0,0,,0
2011,2,23,3,1024.0,1440.0,CO,432,N19623,196.0,178.0,-38.0,-11.0,IAH,LGA,1416,5.0,13.0,0,,0
2011,2,23,3,2101.0,2240.0,CO,442,N54241,99.0,70.0,10.0,-4.0,IAH,TUL,429,4.0,25.0,0,,0
2011,2,23,3,1900.0,2127.0,CO,444,N74856,147.0,124.0,-11.0,0.0,IAH,ORD,925,11.0,12.0,0,,0
2011,2,23,3,600.0,813.0,CO,446,N39423,133.0,113.0,-27.0,0.0,IAH,ORD,925,7.0,13.0,0,,0
2011,2,23,3,1251.0,1627.0,CO,458,N33262,156.0,142.0,-21.0,-4.0,IAH,DCA,1208,4.0,10.0,0,,0
2011,2,23,3,2110.0,1.0,CO,467,N32404,291.0,252.0,19.0,5.0,IAH,SEA,1874,12.0,27.0,0,,0
2011,2,23,3,1908.0,2004.0,CO,479,N33209,56.0,39.0,-8.0,-2.0,IAH,SAT,191,3.0,14.0,0,,0
2011,2,23,3,1318.0,1742.0,CO,482,N72405,204.0,185.0,-3.0,23.0,IAH,BOS,1597,10.0,9.0,0,,0
2011,2,23,3,2111.0,2331.0,CO,489,N37287,260.0,234.0,19.0,16.0,IAH,SJC,1609,3.0,23.0,0,,0
2011,2,23,3,911.0,1040.0,CO,497,N57857,209.0,183.0,-3.0,-4.0,IAH,LAS,1222,8.0,18.0,0,,0
2011,2,23,3,1906.0,2211.0,CO,500,N16732,125.0,103.0,-33.0,-9.0,IAH,IND,845,5.0,17.0,0,,0
2011,2,23,3,849.0,1313.0,CO,510,N73278,204.0,180.0,-11.0,-1.0,IAH,EWR,1400,5.0,19.0,0,,0
2011,2,23,3,2122.0,2240.0,CO,511,N37293,78.0,50.0,13.0,12.0,IAH,MFE,316,4.0,24.0,0,,0
2011,2,23,3,1746.0,1937.0,CO,520,N75429,171.0,154.0,-7.0,1.0,IAH,PHX,1009,5.0,12.0,0,,0
2011,2,23,3,1331.0,1744.0,CO,532,N76519,193.0,172.0,-11.0,6.0,IAH,LGA,1416,5.0,16.0,0,,0
2011,2,23,3,1330.0,1703.0,CO,534,N76514,153.0,135.0,9.0,25.0,IAH,PIT,1117,8.0,10.0,0,,0
2011,2,23,3,925.0,1129.0,CO,542,N75429,184.0,168.0,-17.0,0.0,IAH,SLC,1195,6.0,10.0,0,,0
2011,2,23,3,642.0,1017.0,CO,544,N16713,155.0,132.0,-13.0,-3.0,IAH,CLE,1091,8.0,15.0,0,,0
2011,2,23,3,1144.0,1402.0,CO,546,N41140,138.0,120.0,-33.0,-1.0,IAH,ORD,925,10.0,8.0,0,,0
2011,2,23,3,1556.0,1938.0,CO,558,N39728,162.0,137.0,-23.0,-9.0,IAH,DCA,1208,6.0,19.0,0,,0
2011,2,23,3,1857.0,2153.0,CO,567,N24212,296.0,265.0,6.0,-3.0,IAH,SEA,1874,20.0,11.0,0,,0
2011,2,23,3,1755.0,2016.0,CO,570,N35407,261.0,236.0,-4.0,5.0,IAH,SFO,1635,8.0,17.0,0,,0
2011,2,23,3,1852.0,2309.0,CO,582,N73406,197.0,179.0,-28.0,2.0,IAH,BOS,1597,9.0,9.0,0,,0
2011,2,23,3,743.0,1132.0,CO,586,N33103,169.0,117.0,30.0,-2.0,IAH,MCO,853,10.0,42.0,0,,0
2011,2,23,3,2103.0,2236.0,CO,597,N33262,213.0,183.0,-1.0,-2.0,IAH,LAS,1222,14.0,16.0,0,,0
2011,2,23,3,1434.0,1556.0,CO,599,N77867,142.0,125.0,-4.0,9.0,IAH,DEN,862,7.0,10.0,0,,0
2011,2,23,3,1328.0,1455.0,CO,601,N39423,147.0,128.0,15.0,21.0,IAH,DEN,862,9.0,10.0,0,,0
2011,2,23,3,1545.0,1846.0,CO,606,N37420,121.0,94.0,-3.0,0.0,IAH,TPA,787,12.0,15.0,0,,0
2011,2,23,3,1922.0,2146.0,CO,616,N33203,144.0,127.0,-21.0,7.0,IAH,MSP,1034,5.0,12.0,0,,0
2011,2,23,3,1434.0,1528.0,CO,623,N76515,54.0,40.0,-16.0,-1.0,IAH,MSY,305,3.0,11.0,0,,0
2011,2,23,3,730.0,1115.0,CO,626,N73299,165.0,143.0,-17.0,0.0,IAH,BWI,1235,6.0,16.0,0,,0
2011,2,23,3,1544.0,1944.0,CO,632,N23707,180.0,162.0,-33.0,-1.0,IAH,LGA,1416,8.0,10.0,0,,0
2011,2,23,3,1858.0,2238.0,CO,644,N18243,160.0,131.0,7.0,8.0,IAH,CLE,1091,9.0,20.0,0,,0
2011,2,23,3,1900.0,2235.0,CO,658,N17719,155.0,135.0,-19.0,1.0,IAH,DCA,1208,4.0,16.0,0,,0
2011,2,23,3,1006.0,1146.0,CO,663,N16701,160.0,144.0,-17.0,-4.0,IAH,EGE,935,5.0,11.0,0,,0
2011,2,23,3,1726.0,1957.0,CO,667,N53441,271.0,252.0,-10.0,1.0,IAH,SEA,1874,9.0,10.0,0,,0
2011,2,23,3,1903.0,2120.0,CO,670,N38443,257.0,233.0,-14.0,-2.0,IAH,SFO,1635,11.0,13.0,0,,0
2011,2,23,3,1611.0,2046.0,CO,682,N37281,215.0,185.0,-11.0,0.0,IAH,BOS,1597,13.0,17.0,0,,0
2011,2,23,3,1452.0,1611.0,CO,697,N45440,199.0,180.0,6.0,17.0,IAH,LAS,1222,5.0,14.0,0,,0
2011,2,23,3,738.0,1101.0,CO,706,N29717,143.0,98.0,14.0,-2.0,IAH,TPA,787,5.0,40.0,0,,0
2011,2,23,3,1734.0,1959.0,CO,709,N17229,265.0,251.0,-11.0,-4.0,IAH,PDX,1825,4.0,10.0,0,,0
2011,2,23,3,1848.0,2247.0,CO,732,N73270,179.0,162.0,-31.0,-2.0,IAH,LGA,1416,7.0,10.0,0,,0
2011,2,23,3,1221.0,1348.0,CO,738,N32404,207.0,188.0,-1.0,1.0,IAH,SAN,1303,5.0,14.0,0,,0
2011,2,23,3,904.0,1035.0,CO,739,N75425,211.0,195.0,-5.0,-1.0,IAH,SAN,1303,3.0,13.0,0,,0
2011,2,23,3,1307.0,1621.0,CO,744,N76516,134.0,122.0,-34.0,-3.0,IAH,CLE,1091,5.0,7.0,0,,0
2011,2,23,3,1425.0,1637.0,CO,746,N77518,132.0,115.0,-21.0,5.0,IAH,ORD,925,7.0,10.0,0,,0
2011,2,23,3,2121.0,11.0,CO,752,N16646,230.0,180.0,30.0,1.0,IAH,SLC,1195,6.0,44.0,0,,0
2011,2,23,3,1921.0,2207.0,CO,755,N13624,106.0,84.0,-30.0,-9.0,IAH,ATL,689,7.0,15.0,0,,0
2011,2,23,3,905.0,1056.0,CO,756,N78524,231.0,198.0,-8.0,-10.0,IAH,SNA,1347,6.0,27.0,0,,0
2011,2,23,3,1653.0,1750.0,CO,763,N33286,57.0,42.0,-13.0,-2.0,IAH,MSY,305,3.0,12.0,0,,0
2011,2,23,3,1437.0,1721.0,CO,767,N73283,284.0,268.0,6.0,2.0,IAH,SEA,1874,6.0,10.0,0,,0
2011,2,23,3,2114.0,6.0,CO,770,N77867,292.0,241.0,56.0,14.0,IAH,SFO,1635,5.0,46.0,0,,0
2011,2,23,3,721.0,1112.0,CO,776,N33292,171.0,154.0,-25.0,1.0,IAH,PHL,1324,6.0,11.0,0,,0
2011,2,23,3,1327.0,1634.0,CO,786,N56859,127.0,104.0,-11.0,-3.0,IAH,MCO,853,9.0,14.0,0,,0
2011,2,23,3,1534.0,1718.0,CO,795,N17244,224.0,200.0,-7.0,-1.0,IAH,LAX,1379,13.0,11.0,0,,0
2011,2,23,3,846.0,1023.0,CO,799,N57863,157.0,127.0,3.0,1.0,IAH,DEN,862,10.0,20.0,0,,0
2011,2,23,3,1314.0,1740.0,CO,810,N68061,206.0,175.0,2.0,4.0,IAH,EWR,1400,16.0,15.0,0,,0
2011,2,23,3,2100.0,2311.0,CO,820,N73251,191.0,160.0,27.0,10.0,IAH,PHX,1009,4.0,27.0,0,,0
2011,2,23,3,1757.0,2159.0,CO,1010,N78285,182.0,165.0,-30.0,2.0,IAH,EWR,1400,9.0,8.0,0,,0
2011,2,23,3,1859.0,2223.0,CO,1027,N59630,144.0,116.0,-3.0,-1.0,IAH,CLT,913,7.0,21.0,0,,0
2011,2,23,3,2115.0,2339.0,CO,1046,N33286,144.0,116.0,-8.0,0.0,IAH,ORD,925,5.0,23.0,0,,0
2011,2,23,3,729.0,1047.0,CO,1048,N45440,138.0,109.0,-6.0,-1.0,IAH,FLL,965,4.0,25.0,0,,0
2011,2,23,3,850.0,1233.0,CO,1058,N27724,163.0,141.0,-10.0,0.0,IAH,DCA,1208,3.0,19.0,0,,0
2011,2,23,3,1557.0,1809.0,CO,1070,N34282,252.0,234.0,-21.0,-3.0,IAH,SFO,1635,6.0,12.0,0,,0
2011,2,23,3,1417.0,1518.0,CO,1079,N54711,61.0,42.0,3.0,2.0,IAH,SAT,191,3.0,16.0,0,,0
2011,2,23,3,1604.0,1903.0,CO,1086,N33292,119.0,101.0,-18.0,4.0,IAH,MCO,853,7.0,11.0,0,,0
2011,2,23,3,1328.0,1705.0,CO,1088,N35204,157.0,134.0,-10.0,-2.0,IAH,DTW,1076,12.0,11.0,0,,0
2011,2,23,3,2116.0,2320.0,CO,1095,N76514,244.0,204.0,53.0,26.0,IAH,LAX,1379,7.0,33.0,0,,0
2011,2,23,3,727.0,852.0,CO,1097,N37420,205.0,177.0,-3.0,-3.0,IAH,LAS,1222,7.0,21.0,0,,0
2011,2,23,3,1904.0,2032.0,CO,1099,N73291,148.0,127.0,3.0,9.0,IAH,DEN,862,6.0,15.0,0,,0
2011,2,23,3,922.0,1136.0,CO,1407,N26210,254.0,230.0,1.0,7.0,IAH,SJC,1609,6.0,18.0,0,,0
2011,2,23,3,1908.0,2237.0,CO,1417,N16701,149.0,129.0,-29.0,-2.0,IAH,PIT,1117,6.0,14.0,0,,0
2011,2,23,3,2120.0,2229.0,CO,1423,N56859,69.0,43.0,13.0,10.0,IAH,MSY,305,4.0,22.0,0,,0
2011,2,23,3,1229.0,1537.0,CO,1427,N13624,128.0,112.0,-18.0,-1.0,IAH,CLT,913,7.0,9.0,0,,0
2011,2,23,3,1925.0,2015.0,CO,1441,N36444,50.0,30.0,4.0,10.0,IAH,AUS,140,5.0,15.0,0,,0
2011,2,23,3,2059.0,2252.0,CO,1459,N76516,233.0,196.0,22.0,9.0,IAH,SNA,1347,7.0,30.0,0,,0
2011,2,23,3,2054.0,100.0,CO,1466,N76522,186.0,166.0,-9.0,-1.0,IAH,EWR,1400,9.0,11.0,0,,0
2011,2,23,3,2108.0,2221.0,CO,1479,N39415,73.0,41.0,11.0,-2.0,IAH,SAT,191,2.0,30.0,0,,0
2011,2,23,3,1915.0,2248.0,CO,1488,N76269,153.0,129.0,-18.0,0.0,IAH,DTW,1076,7.0,17.0,0,,0
2011,2,23,3,1916.0,2227.0,CO,1492,N14214,131.0,112.0,-25.0,1.0,IAH,CMH,986,4.0,15.0,0,,0
2011,2,23,3,920.0,1113.0,CO,1495,N57870,233.0,203.0,1.0,-5.0,IAH,LAX,1379,13.0,17.0,0,,0
2011,2,23,3,1857.0,2201.0,CO,1506,N76526,124.0,97.0,4.0,7.0,IAH,TPA,787,7.0,20.0,0,,0
2011,2,23,3,1759.0,1943.0,CO,1511,N27724,224.0,199.0,-2.0,-1.0,IAH,SNA,1347,7.0,18.0,0,,0
2011,2,23,3,2107.0,2209.0,CO,1533,N37408,62.0,29.0,9.0,2.0,IAH,AUS,140,5.0,28.0,0,,0
2011,2,23,3,1417.0,1505.0,CO,1541,N71411,48.0,31.0,-12.0,-3.0,IAH,AUS,140,4.0,13.0,0,,0
2011,2,23,3,1022.0,1346.0,CO,1544,N78509,144.0,124.0,-28.0,-8.0,IAH,CLE,1091,6.0,14.0,0,,0
2011,2,23,3,1333.0,1646.0,CO,1548,N39415,133.0,113.0,-6.0,3.0,IAH,FLL,965,5.0,15.0,0,,0
2011,2,23,3,1832.0,1954.0,CO,1552,N14629,82.0,55.0,-1.0,-3.0,IAH,MFE,316,6.0,21.0,0,,0
2011,2,23,3,1759.0,2131.0,CO,1558,N13750,152.0,139.0,-22.0,0.0,IAH,DCA,1208,3.0,10.0,0,,0
2011,2,23,3,1403.0,1702.0,CO,1562,N54241,119.0,101.0,-16.0,-2.0,IAH,RSW,861,4.0,14.0,0,,0
2011,2,23,3,917.0,1009.0,CO,1583,N59630,52.0,29.0,-11.0,-3.0,IAH,AUS,140,5.0,18.0,0,,0
2011,2,23,3,1859.0,2207.0,CO,1586,N57864,128.0,103.0,6.0,9.0,IAH,MCO,853,10.0,15.0,0,,0
2011,2,23,3,1454.0,1629.0,CO,1589,N78501,215.0,195.0,25.0,19.0,IAH,SAN,1303,5.0,15.0,0,,0
2011,2,23,3,724.0,1032.0,CO,1590,N73283,128.0,106.0,-18.0,-1.0,IAH,MIA,964,4.0,18.0,0,,0
2011,2,23,3,1753.0,1856.0,CO,1603,N24715,63.0,32.0,6.0,-2.0,IAH,AUS,140,8.0,23.0,0,,0
2011,2,23,3,1434.0,1545.0,CO,1621,N14230,71.0,54.0,-7.0,-1.0,IAH,MFE,316,5.0,12.0,0,,0
2011,2,23,3,842.0,948.0,CO,1623,N26208,66.0,47.0,-7.0,-3.0,IAH,MSY,305,4.0,15.0,0,,0
2011,2,23,3,1736.0,2136.0,CO,1632,N33714,180.0,157.0,-29.0,1.0,IAH,LGA,1416,7.0,16.0,0,,0
2011,2,23,3,2055.0,2258.0,CO,1644,N77295,243.0,230.0,-8.0,5.0,IAH,SMF,1609,3.0,10.0,0,,0
2011,2,23,3,1017.0,1245.0,CO,1646,N57855,148.0,114.0,-10.0,-3.0,IAH,ORD,925,10.0,24.0,0,,0
2011,2,23,3,1558.0,1908.0,CO,1648,N57863,130.0,113.0,-19.0,-2.0,IAH,FLL,965,5.0,12.0,0,,0
2011,2,23,3,1951.0,2255.0,CO,1662,N75410,124.0,101.0,-7.0,1.0,IAH,RSW,861,9.0,14.0,0,,0
2011,2,23,3,1604.0,2005.0,CO,1676,N27239,181.0,155.0,-15.0,-1.0,IAH,PHL,1324,7.0,19.0,0,,0
2011,2,23,3,922.0,1029.0,CO,1679,N24633,67.0,41.0,7.0,2.0,IAH,SAT,191,5.0,21.0,0,,0
2011,2,23,3,1559.0,1937.0,CO,1688,N19621,158.0,128.0,-17.0,-1.0,IAH,DTW,1076,11.0,19.0,0,,0
2011,2,23,3,1738.0,1911.0,CO,1689,N75425,213.0,197.0,-6.0,3.0,IAH,SAN,1303,4.0,12.0,0,,0
2011,2,23,3,1312.0,1504.0,CO,1695,N26208,232.0,206.0,4.0,-3.0,IAH,LAX,1379,10.0,16.0,0,,0
2011,2,23,3,1932.0,2053.0,CO,1711,N17614,81.0,62.0,20.0,22.0,IAH,OKC,395,3.0,16.0,0,,0
2011,2,23,3,912.0,1120.0,CO,1714,N73291,248.0,226.0,-7.0,2.0,IAH,SMF,1609,6.0,16.0,0,,0
2011,2,23,3,2104.0,2239.0,CO,1717,N14230,215.0,194.0,-6.0,-6.0,IAH,SAN,1303,4.0,17.0,0,,0
2011,2,23,3,1004.0,1151.0,CO,1719,N17619,167.0,144.0,-14.0,-6.0,IAH,MTJ,926,5.0,18.0,0,,0
2011,2,23,3,925.0,1102.0,CO,1723,N73276,217.0,196.0,-9.0,-5.0,IAH,ONT,1334,5.0,16.0,0,,0
2011,2,23,3,722.0,943.0,CO,1746,N78501,141.0,116.0,-22.0,-3.0,IAH,ORD,925,8.0,17.0,0,,0
2011,2,23,3,1854.0,2204.0,CO,1748,N76515,130.0,112.0,-22.0,-3.0,IAH,FLL,965,4.0,14.0,0,,0
2011,2,23,3,1247.0,1538.0,CO,1757,N16648,111.0,89.0,-18.0,-3.0,IAH,ATL,689,12.0,10.0,0,,0
2011,2,23,3,2109.0,2307.0,CO,1758,N76502,118.0,99.0,-22.0,-6.0,IAH,OMA,781,4.0,15.0,0,,0
2011,2,23,3,1323.0,1632.0,CO,1763,N76522,129.0,111.0,-10.0,-2.0,IAH,PBI,956,5.0,13.0,0,,0
2011,2,23,3,933.0,1216.0,CO,1767,N37277,283.0,265.0,2.0,3.0,IAH,SEA,1874,3.0,15.0,0,,0
2011,2,23,3,1910.0,2311.0,CO,1776,N71411,181.0,154.0,-10.0,5.0,IAH,PHL,1324,9.0,18.0,0,,0
2011,2,23,3,1746.0,1845.0,CO,1779,N38268,59.0,42.0,-2.0,1.0,IAH,SAT,191,3.0,14.0,0,,0
2011,2,23,3,1550.0,1702.0,CO,1787,N16709,72.0,45.0,-7.0,-5.0,IAH,DFW,224,7.0,20.0,0,,0
