YearFlight,MonthFlight,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted
2011,1,7,5,1751.0,1933.0,CO,1795,N75854,222.0,195.0,1.0,6.0,IAH,LAX,1379,9.0,18.0,0,,0
2011,1,7,5,1440.0,1622.0,CO,1821,N16701,222.0,197.0,-8.0,0.0,IAH,SNA,1347,6.0,19.0,0,,0
2011,1,7,5,1026.0,1133.0,CO,1823,N19621,67.0,45.0,-6.0,-4.0,IAH,MSY,305,4.0,18.0,0,,0
2011,1,7,5,1931.0,2238.0,CO,1830,N37413,127.0,106.0,-9.0,6.0,IAH,PBI,956,4.0,17.0,0,,0
2011,1,7,5,,,CO,1832,,,,,,IAH,LGA,1416,,,1,A,0
2011,1,7,5,1229.0,1617.0,CO,1836,N79279,168.0,156.0,-29.0,-1.0,IAH,PHL,1324,3.0,9.0,0,,0
2011,1,7,5,1438.0,1825.0,CO,1844,N14731,167.0,145.0,4.0,3.0,IAH,CLE,1091,7.0,15.0,0,,0
2011,1,7,5,1253.0,1628.0,CO,1850,N14639,155.0,126.0,-4.0,-2.0,IAH,RDU,1043,3.0,26.0,0,,0
2011,1,7,5,1735.0,1958.0,CO,1858,N11206,143.0,122.0,8.0,0.0,IAH,OMA,781,6.0,15.0,0,,0
2011,1,7,5,908.0,1219.0,CO,1873,N34282,131.0,102.0,-9.0,-2.0,IAH,MCO,853,5.0,24.0,0,,0
2011,1,7,5,1132.0,1345.0,CO,1882,N16632,193.0,164.0,13.0,2.0,IAH,HDN,986,5.0,24.0,0,,0
2011,1,7,5,1744.0,1944.0,CO,1889,N76515,240.0,221.0,-17.0,4.0,IAH,SMF,1609,5.0,14.0,0,,0
2011,1,6,4,932.0,1402.0,CO,1,N69063,510.0,488.0,12.0,7.0,IAH,HNL,3904,5.0,17.0,0,,0
2011,1,6,4,1833.0,1949.0,CO,5,N18243,76.0,46.0,15.0,8.0,IAH,MSY,305,8.0,22.0,0,,0
2011,1,6,4,1600.0,1652.0,CO,6,N18223,52.0,38.0,-3.0,5.0,IAH,SAT,191,3.0,11.0,0,,0
2011,1,6,4,1526.0,1629.0,CO,33,N14628,63.0,43.0,-5.0,1.0,IAH,MSY,305,5.0,15.0,0,,0
2011,1,6,4,1545.0,1634.0,CO,35,N37293,49.0,30.0,6.0,10.0,IAH,AUS,140,5.0,14.0,0,,0
2011,1,6,4,1941.0,2145.0,CO,47,N87527,244.0,205.0,40.0,27.0,IAH,LAX,1379,13.0,26.0,0,,0
2011,1,6,4,750.0,933.0,CO,52,N12125,223.0,199.0,2.0,5.0,IAH,LAX,1379,8.0,16.0,0,,0
2011,1,6,4,1850.0,2019.0,CO,59,N57862,149.0,122.0,67.0,75.0,IAH,DEN,862,11.0,16.0,0,,0
2011,1,6,4,1223.0,1636.0,CO,60,N18112,193.0,171.0,3.0,18.0,IAH,EWR,1400,11.0,11.0,0,,0
2011,1,6,4,1501.0,1915.0,CO,62,N14106,194.0,171.0,18.0,36.0,IAH,EWR,1400,10.0,13.0,0,,0
2011,1,6,4,1145.0,1606.0,CO,73,N76064,501.0,481.0,-4.0,0.0,IAH,HNL,3904,4.0,16.0,0,,0
2011,1,6,4,559.0,1030.0,CO,89,N24729,211.0,160.0,10.0,-1.0,IAH,EWR,1400,6.0,45.0,0,,0
2011,1,6,4,1111.0,1534.0,CO,106,N66051,203.0,178.0,19.0,26.0,IAH,EWR,1400,13.0,12.0,0,,0
2011,1,6,4,728.0,835.0,CO,128,N77296,67.0,44.0,-3.0,-2.0,IAH,MSY,305,3.0,20.0,0,,0
2011,1,6,4,1511.0,1644.0,CO,137,N73278,213.0,193.0,29.0,43.0,IAH,LAX,1379,10.0,10.0,0,,0
2011,1,6,4,1315.0,1554.0,CO,146,N73860,159.0,132.0,11.0,10.0,IAH,ORD,925,5.0,22.0,0,,0
2011,1,6,4,1736.0,1855.0,CO,150,N38257,199.0,183.0,-20.0,1.0,IAH,ONT,1334,4.0,12.0,0,,0
2011,1,6,4,1441.0,1837.0,CO,158,N58606,176.0,155.0,2.0,-4.0,IAH,DCA,1208,4.0,17.0,0,,0
2011,1,6,4,853.0,1054.0,CO,170,N30401,241.0,218.0,-25.0,3.0,IAH,SFO,1635,7.0,16.0,0,,0
2011,1,6,4,1928.0,2244.0,CO,190,N37273,136.0,106.0,1.0,8.0,IAH,MIA,964,7.0,23.0,0,,0
2011,1,6,4,1156.0,1311.0,CO,197,N77865,195.0,166.0,-10.0,1.0,IAH,LAS,1222,7.0,22.0,0,,0
2011,1,6,4,731.0,913.0,CO,199,N77258,162.0,134.0,6.0,6.0,IAH,DEN,862,10.0,18.0,0,,0
2011,1,6,4,1422.0,1712.0,CO,206,N75426,110.0,90.0,68.0,82.0,IAH,TPA,787,4.0,16.0,0,,0
2011,1,6,4,2122.0,2354.0,CO,209,N54711,272.0,251.0,-5.0,-1.0,IAH,PDX,1825,5.0,16.0,0,,0
2011,1,6,4,1610.0,2026.0,CO,210,N35407,196.0,175.0,2.0,20.0,IAH,EWR,1400,7.0,14.0,0,,0
2011,1,6,4,1022.0,1631.0,CO,212,N77430,249.0,227.0,6.0,7.0,IAH,SJU,2007,5.0,17.0,0,,0
2011,1,6,4,909.0,1256.0,CO,220,N14102,,,,4.0,IAH,PHX,1009,7.0,23.0,0,,1
2011,1,6,4,1042.0,1449.0,CO,226,N14652,187.0,153.0,30.0,22.0,IAH,BWI,1235,6.0,28.0,0,,0
2011,1,6,4,916.0,1333.0,CO,232,N33264,197.0,167.0,-18.0,-4.0,IAH,LGA,1416,8.0,22.0,0,,0
2011,1,6,4,1303.0,1404.0,CO,241,N14653,61.0,29.0,6.0,-2.0,IAH,AUS,140,7.0,25.0,0,,0
2011,1,6,4,1548.0,1942.0,CO,244,N17620,174.0,144.0,8.0,3.0,IAH,CLE,1091,11.0,19.0,0,,0
2011,1,6,4,1902.0,2233.0,CO,250,N16647,151.0,131.0,8.0,12.0,IAH,RDU,1043,5.0,15.0,0,,0
2011,1,6,4,725.0,1108.0,CO,258,N39297,163.0,144.0,-13.0,-5.0,IAH,DCA,1208,3.0,16.0,0,,0
2011,1,6,4,1242.0,1544.0,CO,267,N76288,302.0,279.0,25.0,7.0,IAH,SEA,1874,5.0,18.0,0,,0
2011,1,6,4,1143.0,1346.0,CO,270,N38424,243.0,212.0,-4.0,18.0,IAH,SFO,1635,8.0,23.0,0,,0
2011,1,6,4,1552.0,1726.0,CO,275,N37253,154.0,135.0,5.0,6.0,IAH,DEN,862,8.0,11.0,0,,0
2011,1,6,4,1203.0,1309.0,CO,279,N37267,66.0,39.0,18.0,18.0,IAH,SAT,191,7.0,20.0,0,,0
2011,1,6,4,733.0,1203.0,CO,282,N76265,210.0,187.0,-13.0,-2.0,IAH,BOS,1597,7.0,16.0,0,,0
2011,1,6,4,1214.0,1346.0,CO,297,N79402,212.0,192.0,98.0,99.0,IAH,LAS,1222,8.0,12.0,0,,0
2011,1,6,4,2101.0,2228.0,CO,299,N37422,147.0,124.0,2.0,7.0,IAH,DEN,862,7.0,16.0,0,,0
2011,1,6,4,857.0,1157.0,CO,309,N73283,300.0,271.0,28.0,7.0,IAH,PDX,1825,8.0,21.0,0,,0
2011,1,6,4,2040.0,48.0,CO,310,N57864,188.0,168.0,79.0,100.0,IAH,EWR,1400,8.0,12.0,0,,0
2011,1,6,4,1431.0,1629.0,CO,320,N47414,178.0,158.0,-2.0,1.0,IAH,PHX,1009,6.0,14.0,0,,0
2011,1,6,4,1313.0,1420.0,CO,323,N35271,67.0,44.0,-3.0,-2.0,IAH,MSY,305,7.0,16.0,0,,0
2011,1,6,4,1249.0,1637.0,CO,326,N76514,168.0,148.0,-7.0,-1.0,IAH,BWI,1235,5.0,15.0,0,,0
2011,1,6,4,744.0,1150.0,CO,332,N38268,186.0,167.0,-23.0,-1.0,IAH,LGA,1416,5.0,14.0,0,,0
2011,1,6,4,1135.0,1320.0,CO,352,N23721,165.0,145.0,8.0,0.0,IAH,GUC,886,5.0,15.0,0,,0
2011,1,6,4,1035.0,1426.0,CO,358,N23708,171.0,153.0,1.0,0.0,IAH,DCA,1208,3.0,15.0,0,,0
2011,1,6,4,1505.0,1729.0,CO,370,N26226,264.0,241.0,38.0,40.0,IAH,SFO,1635,10.0,13.0,0,,0
2011,1,6,4,1319.0,1437.0,CO,379,N19638,78.0,39.0,15.0,-1.0,IAH,SAT,191,9.0,30.0,0,,0
2011,1,6,4,1051.0,1548.0,CO,382,N35260,237.0,206.0,17.0,1.0,IAH,BOS,1597,10.0,21.0,0,,0
2011,1,6,4,1756.0,1934.0,CO,397,N38403,218.0,186.0,8.0,1.0,IAH,LAS,1222,10.0,22.0,0,,0
2011,1,6,4,1310.0,1640.0,CO,400,N16234,150.0,124.0,3.0,-5.0,IAH,IND,845,7.0,19.0,0,,0
2011,1,6,4,1038.0,1207.0,CO,403,N37263,209.0,188.0,3.0,8.0,IAH,SAN,1303,5.0,16.0,0,,0
2011,1,6,4,727.0,1115.0,CO,404,N12225,168.0,148.0,-7.0,-3.0,IAH,IAD,1190,6.0,14.0,0,,0
2011,1,6,4,1157.0,1543.0,CO,406,N14228,166.0,138.0,-9.0,-3.0,IAH,IAD,1190,9.0,19.0,0,,0
2011,1,6,4,738.0,1204.0,CO,408,N68061,206.0,181.0,-1.0,-2.0,IAH,EWR,1400,12.0,13.0,0,,0
2011,1,6,4,1702.0,2057.0,CO,410,N73299,175.0,155.0,2.0,-1.0,IAH,IAD,1190,10.0,10.0,0,,0
2011,1,6,4,1808.0,2025.0,CO,421,N87513,257.0,239.0,27.0,28.0,IAH,SJC,1609,2.0,16.0,0,,0
2011,1,6,4,1936.0,2047.0,CO,423,N76269,71.0,43.0,13.0,11.0,IAH,MSY,305,2.0,26.0,0,,0
2011,1,6,4,1924.0,2319.0,CO,426,N73283,175.0,147.0,13.0,14.0,IAH,BWI,1235,5.0,23.0,0,,0
2011,1,6,4,1043.0,1452.0,CO,432,N54711,189.0,167.0,-14.0,-2.0,IAH,LGA,1416,4.0,18.0,0,,0
2011,1,6,4,1850.0,2026.0,CO,442,N14652,96.0,69.0,4.0,-5.0,IAH,TUL,429,8.0,19.0,0,,0
2011,1,6,4,2034.0,2305.0,CO,444,N73860,151.0,131.0,66.0,74.0,IAH,ORD,925,7.0,13.0,0,,0
2011,1,6,4,553.0,830.0,CO,446,N15710,157.0,139.0,-4.0,-7.0,IAH,ORD,925,6.0,12.0,0,,0
2011,1,6,4,1254.0,1643.0,CO,458,N36280,169.0,145.0,-2.0,-1.0,IAH,DCA,1208,4.0,20.0,0,,0
2011,1,6,4,2115.0,2337.0,CO,467,N75432,262.0,243.0,-18.0,0.0,IAH,SEA,1874,5.0,14.0,0,,0
2011,1,6,4,1923.0,2025.0,CO,479,N14237,62.0,37.0,9.0,13.0,IAH,SAT,191,4.0,21.0,0,,0
2011,1,6,4,1311.0,1746.0,CO,482,N87507,215.0,190.0,-3.0,6.0,IAH,BOS,1597,10.0,15.0,0,,0
2011,1,6,4,906.0,1049.0,CO,497,N57863,223.0,197.0,16.0,1.0,IAH,LAS,1222,8.0,18.0,0,,0
2011,1,6,4,1211.0,1348.0,CO,499,N77518,157.0,134.0,23.0,21.0,IAH,DEN,862,6.0,17.0,0,,0
2011,1,6,4,1921.0,2306.0,CO,500,N16642,165.0,129.0,16.0,-4.0,IAH,IND,845,9.0,27.0,0,,0
2011,1,6,4,852.0,1320.0,CO,510,N75435,208.0,183.0,0.0,-3.0,IAH,EWR,1400,8.0,17.0,0,,0
2011,1,6,4,2058.0,2216.0,CO,511,N13248,78.0,50.0,4.0,3.0,IAH,MFE,316,7.0,21.0,0,,0
2011,1,6,4,1809.0,1959.0,CO,520,N37419,170.0,148.0,18.0,29.0,IAH,PHX,1009,6.0,16.0,0,,0
2011,1,6,4,1319.0,1800.0,CO,532,N24702,221.0,186.0,15.0,-1.0,IAH,LGA,1416,8.0,27.0,0,,0
2011,1,6,4,1258.0,1643.0,CO,534,N39423,165.0,141.0,0.0,-2.0,IAH,PIT,1117,7.0,17.0,0,,0
2011,1,6,4,930.0,1145.0,CO,542,N75410,195.0,177.0,-2.0,0.0,IAH,SLC,1195,6.0,12.0,0,,0
2011,1,6,4,644.0,1029.0,CO,544,N16646,165.0,149.0,0.0,-1.0,IAH,CLE,1091,6.0,10.0,0,,0
2011,1,6,4,1149.0,1434.0,CO,546,N37273,165.0,135.0,12.0,4.0,IAH,ORD,925,9.0,21.0,0,,0
2011,1,6,4,1615.0,2011.0,CO,558,N24729,176.0,156.0,5.0,0.0,IAH,DCA,1208,8.0,12.0,0,,0
2011,1,6,4,1802.0,2032.0,CO,570,N37409,270.0,242.0,27.0,17.0,IAH,SFO,1635,8.0,20.0,0,,0
2011,1,6,4,1904.0,2341.0,CO,582,N14629,217.0,189.0,8.0,9.0,IAH,BOS,1597,12.0,16.0,0,,0
2011,1,6,4,759.0,1101.0,CO,586,N14106,122.0,97.0,2.0,14.0,IAH,MCO,853,10.0,15.0,0,,0
2011,1,6,4,2103.0,2235.0,CO,597,N34282,212.0,184.0,3.0,1.0,IAH,LAS,1222,9.0,19.0,0,,0
2011,1,6,4,1434.0,1608.0,CO,599,N74856,154.0,121.0,6.0,8.0,IAH,DEN,862,9.0,24.0,0,,0
2011,1,6,4,1315.0,1515.0,CO,601,N78501,180.0,145.0,35.0,11.0,IAH,DEN,862,6.0,29.0,0,,0
2011,1,6,4,1538.0,1823.0,CO,606,N39297,105.0,88.0,-21.0,-2.0,IAH,TPA,787,5.0,12.0,0,,0
2011,1,6,4,1917.0,2220.0,CO,616,N24212,183.0,159.0,19.0,7.0,IAH,MSP,1034,5.0,19.0,0,,0
2011,1,6,4,1429.0,1536.0,CO,623,N76269,67.0,42.0,-1.0,-1.0,IAH,MSY,305,5.0,20.0,0,,0
2011,1,6,4,713.0,1106.0,CO,626,N14628,173.0,154.0,-14.0,-7.0,IAH,BWI,1235,5.0,14.0,0,,0
2011,1,6,4,1545.0,1957.0,CO,632,N12225,192.0,171.0,-16.0,0.0,IAH,LGA,1416,6.0,15.0,0,,0
2011,1,6,4,1857.0,2249.0,CO,644,N33289,172.0,150.0,12.0,2.0,IAH,CLE,1091,8.0,14.0,0,,0
2011,1,6,4,1905.0,2252.0,CO,658,N23708,167.0,150.0,-2.0,0.0,IAH,DCA,1208,4.0,13.0,0,,0
2011,1,6,4,1142.0,1328.0,CO,663,N12125,166.0,145.0,6.0,17.0,IAH,EGE,935,5.0,16.0,0,,0
2011,1,6,4,1750.0,2021.0,CO,667,N57869,271.0,243.0,18.0,25.0,IAH,SEA,1874,6.0,22.0,0,,0
2011,1,6,4,1922.0,2154.0,CO,670,N33209,272.0,242.0,36.0,32.0,IAH,SFO,1635,6.0,24.0,0,,0
2011,1,6,4,1546.0,2028.0,CO,682,N18622,222.0,195.0,-9.0,-4.0,IAH,BOS,1597,8.0,19.0,0,,0
2011,1,6,4,1034.0,1338.0,CO,686,N57869,124.0,96.0,-10.0,-1.0,IAH,MCO,853,6.0,22.0,0,,0
2011,1,6,4,1448.0,1611.0,CO,697,N32404,203.0,177.0,1.0,8.0,IAH,LAS,1222,6.0,20.0,0,,0
2011,1,6,4,749.0,1040.0,CO,706,N16701,111.0,93.0,-15.0,-1.0,IAH,TPA,787,5.0,13.0,0,,0
2011,1,6,4,1813.0,2104.0,CO,709,N75410,291.0,269.0,21.0,8.0,IAH,PDX,1825,8.0,14.0,0,,0
2011,1,6,4,1140.0,1241.0,CO,723,N18220,61.0,42.0,0.0,5.0,IAH,MSY,305,5.0,14.0,0,,0
2011,1,6,4,1858.0,2318.0,CO,732,N33264,200.0,177.0,13.0,8.0,IAH,LGA,1416,8.0,15.0,0,,0
2011,1,6,4,1306.0,1434.0,CO,738,N37408,208.0,186.0,22.0,26.0,IAH,SAN,1303,2.0,20.0,0,,0
2011,1,6,4,904.0,1039.0,CO,739,N39415,215.0,195.0,-3.0,-1.0,IAH,SAN,1303,4.0,16.0,0,,0
2011,1,6,4,1145.0,1240.0,CO,741,N77520,55.0,29.0,-1.0,0.0,IAH,AUS,140,6.0,20.0,0,,0
2011,1,6,4,1326.0,1715.0,CO,744,N73259,169.0,139.0,22.0,16.0,IAH,CLE,1091,6.0,24.0,0,,0
2011,1,6,4,1426.0,1710.0,CO,746,N78509,164.0,143.0,10.0,6.0,IAH,ORD,925,8.0,13.0,0,,0
2011,1,6,4,2137.0,2347.0,CO,752,N36280,190.0,174.0,-12.0,-2.0,IAH,SLC,1195,5.0,11.0,0,,0
2011,1,6,4,1929.0,2250.0,CO,755,N14628,141.0,98.0,16.0,-2.0,IAH,ATL,689,7.0,36.0,0,,0
2011,1,6,4,921.0,1106.0,CO,756,N76523,225.0,205.0,1.0,6.0,IAH,SNA,1347,6.0,14.0,0,,0
2011,1,6,4,1703.0,1803.0,CO,763,N34282,60.0,45.0,0.0,8.0,IAH,MSY,305,5.0,10.0,0,,0
2011,1,6,4,1446.0,1718.0,CO,767,N77871,272.0,247.0,-1.0,11.0,IAH,SEA,1874,5.0,20.0,0,,0
2011,1,6,4,2112.0,2329.0,CO,770,N14228,257.0,233.0,15.0,19.0,IAH,SFO,1635,6.0,18.0,0,,0
2011,1,6,4,731.0,1012.0,CO,771,N38257,281.0,253.0,12.0,1.0,IAH,SFO,1635,6.0,22.0,0,,0
2011,1,6,4,720.0,1128.0,CO,776,N17730,188.0,165.0,-8.0,-5.0,IAH,PHL,1324,12.0,11.0,0,,0
2011,1,6,4,1336.0,1635.0,CO,786,N57864,119.0,94.0,-13.0,1.0,IAH,MCO,853,8.0,17.0,0,,0
2011,1,6,4,1016.0,1423.0,CO,788,N14639,187.0,156.0,20.0,0.0,IAH,DTW,1076,13.0,18.0,0,,0
2011,1,6,4,1553.0,1746.0,CO,795,N18220,233.0,210.0,18.0,13.0,IAH,LAX,1379,6.0,17.0,0,,0
2011,1,6,4,845.0,1028.0,CO,799,N78866,163.0,135.0,1.0,0.0,IAH,DEN,862,8.0,20.0,0,,0
2011,1,6,4,1316.0,1740.0,CO,810,N78003,204.0,170.0,5.0,6.0,IAH,EWR,1400,15.0,19.0,0,,0
2011,1,6,4,2102.0,2258.0,CO,820,N39423,176.0,154.0,6.0,7.0,IAH,PHX,1009,5.0,17.0,0,,0
2011,1,6,4,1046.0,1339.0,CO,1006,N24224,113.0,87.0,-15.0,-4.0,IAH,TPA,787,5.0,21.0,0,,0
2011,1,6,4,1920.0,2338.0,CO,1010,N73291,198.0,173.0,78.0,90.0,IAH,EWR,1400,6.0,19.0,0,,0
2011,1,6,4,2109.0,2347.0,CO,1046,N37408,158.0,135.0,20.0,14.0,IAH,ORD,925,6.0,17.0,0,,0
2011,1,6,4,723.0,1038.0,CO,1048,N73278,135.0,113.0,-10.0,-2.0,IAH,FLL,965,7.0,15.0,0,,0
2011,1,6,4,849.0,1232.0,CO,1058,N16713,163.0,147.0,-16.0,-4.0,IAH,DCA,1208,4.0,12.0,0,,0
2011,1,6,4,1615.0,1851.0,CO,1070,N37267,276.0,251.0,31.0,15.0,IAH,SFO,1635,8.0,17.0,0,,0
2011,1,6,4,1444.0,1539.0,CO,1079,N14237,55.0,34.0,-8.0,-1.0,IAH,SAT,191,3.0,18.0,0,,0
2011,1,6,4,1609.0,1905.0,CO,1086,N78866,116.0,94.0,-14.0,9.0,IAH,MCO,853,9.0,13.0,0,,0
2011,1,6,4,1305.0,1656.0,CO,1088,N13248,171.0,145.0,3.0,0.0,IAH,DTW,1076,6.0,20.0,0,,0
2011,1,6,4,2103.0,2303.0,CO,1095,N18223,240.0,206.0,23.0,8.0,IAH,LAX,1379,16.0,18.0,0,,0
2011,1,6,4,728.0,912.0,CO,1097,N37293,224.0,203.0,15.0,-2.0,IAH,LAS,1222,6.0,15.0,0,,0
2011,1,6,4,1919.0,2103.0,CO,1099,N33262,164.0,137.0,31.0,19.0,IAH,DEN,862,6.0,21.0,0,,0
2011,1,6,4,1912.0,2004.0,CO,1411,N76515,52.0,29.0,2.0,7.0,IAH,AUS,140,5.0,18.0,0,,0
2011,1,6,4,913.0,1154.0,CO,1416,N33262,281.0,258.0,20.0,-2.0,IAH,SJC,1609,4.0,19.0,0,,0
2011,1,6,4,1905.0,2313.0,CO,1417,N14645,188.0,158.0,13.0,0.0,IAH,PIT,1117,10.0,20.0,0,,0
2011,1,6,4,2107.0,2218.0,CO,1423,N54241,71.0,44.0,7.0,2.0,IAH,MSY,305,7.0,20.0,0,,0
2011,1,6,4,1225.0,1549.0,CO,1427,N16642,144.0,117.0,-6.0,-4.0,IAH,CLT,913,6.0,21.0,0,,0
2011,1,6,4,1044.0,1404.0,CO,1448,N37298,140.0,106.0,-3.0,4.0,IAH,FLL,965,13.0,21.0,0,,0
2011,1,6,4,2055.0,2231.0,CO,1459,N76517,216.0,199.0,-2.0,5.0,IAH,SNA,1347,5.0,12.0,0,,0
2011,1,6,4,1101.0,1410.0,CO,1462,N19621,129.0,98.0,-9.0,5.0,IAH,RSW,861,6.0,25.0,0,,0
2011,1,6,4,1023.0,1428.0,CO,1476,N37252,185.0,161.0,-6.0,1.0,IAH,PHL,1324,7.0,17.0,0,,0
2011,1,6,4,2104.0,2206.0,CO,1479,N77431,62.0,37.0,2.0,0.0,IAH,SAT,191,4.0,21.0,0,,0
2011,1,6,4,1919.0,2319.0,CO,1488,N77261,180.0,148.0,8.0,-1.0,IAH,DTW,1076,6.0,26.0,0,,0
2011,1,6,4,931.0,1112.0,CO,1495,N57862,221.0,196.0,1.0,6.0,IAH,LAX,1379,9.0,16.0,0,,0
2011,1,6,4,1607.0,1727.0,CO,1497,N73275,200.0,180.0,-7.0,5.0,IAH,LAS,1222,7.0,13.0,0,,0
2011,1,6,4,1802.0,2155.0,CO,1499,N76504,173.0,153.0,9.0,6.0,IAH,DCA,1208,4.0,16.0,0,,0
2011,1,6,4,1903.0,2149.0,CO,1506,N30401,106.0,89.0,-17.0,3.0,IAH,TPA,787,4.0,13.0,0,,0
2011,1,6,4,1833.0,2036.0,CO,1511,N33714,243.0,216.0,42.0,31.0,IAH,SNA,1347,7.0,20.0,0,,0
2011,1,6,4,2107.0,2206.0,CO,1533,N72405,59.0,30.0,11.0,7.0,IAH,AUS,140,8.0,21.0,0,,0
2011,1,6,4,1426.0,1516.0,CO,1541,N16617,50.0,28.0,-8.0,-4.0,IAH,AUS,140,5.0,17.0,0,,0
2011,1,6,4,1026.0,1411.0,CO,1544,N16632,165.0,139.0,10.0,11.0,IAH,CLE,1091,10.0,16.0,0,,0
2011,1,6,4,1735.0,2011.0,CO,1546,N16713,156.0,139.0,6.0,7.0,IAH,ORD,925,7.0,10.0,0,,0
2011,1,6,4,1319.0,1647.0,CO,1548,N77431,148.0,116.0,8.0,4.0,IAH,FLL,965,8.0,24.0,0,,0
2011,1,6,4,1326.0,1629.0,CO,1562,N54241,123.0,105.0,-6.0,1.0,IAH,RSW,861,4.0,14.0,0,,0
2011,1,6,4,1920.0,2140.0,CO,1568,N17614,140.0,104.0,44.0,30.0,IAH,MCI,643,7.0,29.0,0,,0
2011,1,6,4,856.0,950.0,CO,1583,N38443,54.0,31.0,-6.0,-4.0,IAH,AUS,140,5.0,18.0,0,,0
2011,1,6,4,1916.0,2223.0,CO,1586,N37427,127.0,98.0,11.0,21.0,IAH,MCO,853,9.0,20.0,0,,0
2011,1,6,4,1458.0,1644.0,CO,1589,N14214,226.0,190.0,27.0,16.0,IAH,SAN,1303,4.0,32.0,0,,0
2011,1,6,4,730.0,1039.0,CO,1590,N26226,129.0,106.0,-14.0,0.0,IAH,MIA,964,8.0,15.0,0,,0
2011,1,6,4,1800.0,1854.0,CO,1603,N76523,54.0,29.0,3.0,5.0,IAH,AUS,140,4.0,21.0,0,,0
2011,1,6,4,1159.0,1353.0,CO,1605,N11206,234.0,204.0,18.0,9.0,IAH,LAX,1379,9.0,21.0,0,,0
2011,1,6,4,1141.0,1339.0,CO,1620,N45440,178.0,151.0,0.0,6.0,IAH,PHX,1009,4.0,23.0,0,,0
2011,1,6,4,1418.0,1533.0,CO,1621,N14645,75.0,52.0,-7.0,-2.0,IAH,MFE,316,5.0,18.0,0,,0
2011,1,6,4,843.0,942.0,CO,1623,N78501,59.0,41.0,-11.0,-2.0,IAH,MSY,305,6.0,12.0,0,,0
2011,1,6,4,1302.0,1509.0,CO,1629,N21723,247.0,217.0,62.0,42.0,IAH,SNA,1347,8.0,22.0,0,,0
2011,1,6,4,1739.0,2225.0,CO,1632,N32626,226.0,205.0,25.0,2.0,IAH,LGA,1416,8.0,13.0,0,,0
2011,1,6,4,847.0,1000.0,CO,1639,N16649,73.0,54.0,-8.0,-3.0,IAH,MFE,316,2.0,17.0,0,,0
2011,1,6,4,2051.0,2251.0,CO,1644,N11206,240.0,225.0,-14.0,1.0,IAH,SMF,1609,4.0,11.0,0,,0
2011,1,6,4,1033.0,1303.0,CO,1646,N38403,150.0,132.0,0.0,3.0,IAH,ORD,925,5.0,13.0,0,,0
2011,1,6,4,1617.0,1956.0,CO,1648,N76254,159.0,134.0,25.0,12.0,IAH,FLL,965,9.0,16.0,0,,0
2011,1,6,4,1915.0,2212.0,CO,1662,N12238,117.0,94.0,-9.0,5.0,IAH,RSW,861,5.0,18.0,0,,0
2011,1,6,4,1753.0,1857.0,CO,1674,N16617,124.0,98.0,-9.0,0.0,IAH,ELP,667,4.0,22.0,0,,0
2011,1,6,4,1555.0,2000.0,CO,1676,N75428,185.0,162.0,3.0,10.0,IAH,PHL,1324,7.0,16.0,0,,0
2011,1,6,4,931.0,1030.0,CO,1679,N19638,59.0,40.0,-8.0,-2.0,IAH,SAT,191,5.0,14.0,0,,0
2011,1,6,4,1613.0,2019.0,CO,1688,N27610,186.0,157.0,26.0,13.0,IAH,DTW,1076,13.0,16.0,0,,0
2011,1,6,4,1811.0,1954.0,CO,1689,N76502,223.0,199.0,17.0,14.0,IAH,SAN,1303,4.0,20.0,0,,0
2011,1,6,4,1037.0,1358.0,CO,1690,N26215,141.0,110.0,-5.0,2.0,IAH,MIA,964,8.0,23.0,0,,0
2011,1,6,4,1319.0,1518.0,CO,1695,N26208,239.0,205.0,12.0,4.0,IAH,LAX,1379,6.0,28.0,0,,0
2011,1,6,4,1736.0,1859.0,CO,1705,N29717,83.0,49.0,5.0,1.0,IAH,MFE,316,4.0,30.0,0,,0
2011,1,6,4,1848.0,2020.0,CO,1711,N14604,92.0,71.0,2.0,-2.0,IAH,OKC,395,4.0,17.0,0,,0
2011,1,6,4,917.0,1116.0,CO,1714,N37427,239.0,216.0,-20.0,2.0,IAH,SMF,1609,7.0,16.0,0,,0
2011,1,6,4,1732.0,1900.0,CO,1715,N19621,148.0,128.0,-5.0,-3.0,IAH,ABQ,744,6.0,14.0,0,,0
2011,1,6,4,2101.0,2229.0,CO,1717,N75425,208.0,192.0,-4.0,1.0,IAH,SAN,1303,3.0,13.0,0,,0
2011,1,6,4,932.0,1118.0,CO,1723,N12238,226.0,200.0,1.0,-3.0,IAH,ONT,1334,6.0,20.0,0,,0
2011,1,6,4,725.0,1015.0,CO,1746,N32404,170.0,135.0,15.0,0.0,IAH,ORD,925,12.0,23.0,0,,0
2011,1,6,4,1922.0,2237.0,CO,1748,N37255,135.0,108.0,6.0,17.0,IAH,FLL,965,6.0,21.0,0,,0
2011,1,6,4,1249.0,1554.0,CO,1757,N14604,125.0,92.0,-5.0,-1.0,IAH,ATL,689,6.0,27.0,0,,0
2011,1,6,4,934.0,1243.0,CO,1767,N87512,309.0,283.0,29.0,4.0,IAH,SEA,1874,7.0,19.0,0,,0
